,time,PlantId,y,rain,temp
2101,2021-11-27 13:00:00+00:00,27350178.0,0.246,1.937202082511521e-05,17.478008993247613
2102,2021-11-27 14:00:00+00:00,27350178.0,0.14125,0.0001202263560486,16.008798245015896
2103,2021-11-27 15:00:00+00:00,27350178.0,0.07,1.817375149572656e-05,16.17081647289109
2104,2021-11-27 16:00:00+00:00,27350178.0,0.04925,1.3979808842863248e-06,15.968907393455764
2105,2021-11-27 17:00:00+00:00,27350178.0,0.06025,1.0984135519395526e-05,15.806889165580571
2106,2021-11-27 18:00:00+00:00,27350178.0,0.043000000000000003,7.988462195924334e-07,15.936994712207593
2107,2021-11-27 19:00:00+00:00,27350178.0,0.06125,4.7930773175546e-06,15.461986725937209
2108,2021-11-27 20:00:00+00:00,27350178.0,0.048,0.0,14.951997531375582
2109,2021-11-27 21:00:00+00:00,27350178.0,0.06675,0.0,15.323289303589547
2110,2021-11-27 22:00:00+00:00,27350178.0,0.07100000000000001,0.0,14.674602686680204
2111,2021-11-27 23:00:00+00:00,27350178.0,0.04625,6.390769756739467e-06,14.840303147007091
2112,2021-11-28 00:00:00+00:00,27350178.0,0.0685,6.989904421433359e-06,15.256395414050132
2113,2021-11-28 01:00:00+00:00,27350178.0,0.042499999999999996,8.587596860618225e-06,14.855645782222552
2114,2021-11-28 02:00:00+00:00,27350178.0,0.05625,7.988462195924334e-07,15.00354878569948
2115,2021-11-28 03:00:00+00:00,27350178.0,0.06475,5.991346646938914e-07,15.32022077654642
2116,2021-11-28 04:00:00+00:00,27350178.0,0.0415,1.997115548976747e-07,15.10665129434733
2117,2021-11-28 05:00:00+00:00,27350178.0,0.06325,0.0,15.446030385313122
2118,2021-11-28 06:00:00+00:00,27350178.0,0.037000000000000005,0.0,15.810571398032266
2119,2021-11-28 07:00:00+00:00,27350178.0,0.1375,0.0,15.927789131078328
2120,2021-11-28 08:00:00+00:00,27350178.0,0.06525,0.0,16.775316300379927
2121,2021-11-28 09:00:00+00:00,27350178.0,0.1895,0.0,17.362632376427428
2122,2021-11-28 10:00:00+00:00,27350178.0,0.36475,2.096971326430008e-05,17.689123653812203
2123,2021-11-28 11:00:00+00:00,27350178.0,0.1905,3.554865677186155e-05,18.00518193925052
2124,2021-11-28 12:00:00+00:00,27350178.0,0.40750000000000003,7.988462195924334e-07,17.679304367274312
2125,2021-11-28 13:00:00+00:00,27350178.0,0.22125,0.0,17.387794298180722
2126,2021-11-28 14:00:00+00:00,27350178.0,0.06825,1.877288616042132e-05,16.833618314198645
2127,2021-11-28 15:00:00+00:00,27350178.0,0.07075000000000001,8.587596860618139e-05,16.418753457972798
2128,2021-11-28 16:00:00+00:00,27350178.0,0.28800000000000003,5.03273118343207e-05,16.032732755951997
2129,2021-11-28 17:00:00+00:00,27350178.0,0.285,2.017086704470764e-05,15.840642963054565
2130,2021-11-28 18:00:00+00:00,27350178.0,0.371,6.790192866535337e-05,15.849234838775203
2131,2021-11-28 19:00:00+00:00,27350178.0,0.18775,9.586154635108332e-06,15.457690788076889
2132,2021-11-28 20:00:00+00:00,27350178.0,0.06275,1.9971155489809968e-05,15.325744125223991
2133,2021-11-28 21:00:00+00:00,27350178.0,0.0685,8.687452638067236e-05,15.304264435922336
2134,2021-11-28 22:00:00+00:00,27350178.0,0.05225,0.0001725507834319,13.853464849949203
2135,2021-11-28 23:00:00+00:00,27350178.0,0.06675,0.0001380006844345,13.415279188195882
2136,2021-11-29 00:00:00+00:00,27350178.0,0.0565,0.0001348052995562,12.732225068403975
2137,2021-11-29 01:00:00+00:00,27350178.0,0.044250000000000005,3.375125277777814e-05,12.653057070692228
2138,2021-11-29 02:00:00+00:00,27350178.0,0.062,1.83734630506251e-05,12.569593135120217
2139,2021-11-29 03:00:00+00:00,27350178.0,0.041999999999999996,8.387885305719683e-06,12.777639268641735
2140,2021-11-29 04:00:00+00:00,27350178.0,0.0745,1.5976924391848668e-06,12.367070350276208
2141,2021-11-29 05:00:00+00:00,27350178.0,0.04925,0.0002298679996877,12.038124251256932
2142,2021-11-29 06:00:00+00:00,27350178.0,0.13,0.0007065794812294,11.459400050930071
2143,2021-11-29 07:00:00+00:00,27350178.0,0.074,8.967048814924588e-05,11.157456989889964
2144,2021-11-29 08:00:00+00:00,27350178.0,0.05375,6.730279400065861e-05,11.931339510157386
2145,2021-11-29 09:00:00+00:00,27350178.0,0.078,6.410740912228888e-05,12.678832697854205
2146,2021-11-29 10:00:00+00:00,27350178.0,0.08,2.596250213675235e-05,13.3741609258185
2147,2021-11-29 11:00:00+00:00,27350178.0,0.072,7.968491040434046e-05,13.060557462014629
2148,2021-11-29 12:00:00+00:00,27350178.0,0.18075,0.0001917230927021,12.710131673693752
2149,2021-11-29 13:00:00+00:00,27350178.0,0.28325,3.854433009533274e-05,13.08694679458523
2150,2021-11-29 14:00:00+00:00,27350178.0,0.177,2.1568847928994835e-05,13.315245206591158
2151,2021-11-29 15:00:00+00:00,27350178.0,0.06525,1.1383558629191742e-05,13.07160415936977
2152,2021-11-29 16:00:00+00:00,27350178.0,0.0805,1.0385000854700769e-05,12.997345804926963
2153,2021-11-29 17:00:00+00:00,27350178.0,0.0545,6.770221711045483e-05,12.6070291650459
2154,2021-11-29 18:00:00+00:00,27350178.0,0.07625,1.997115548976747e-07,12.572661662163284
2155,2021-11-29 19:00:00+00:00,27350178.0,0.089,3.075557945430695e-05,12.28176529847832
2156,2021-11-29 20:00:00+00:00,27350178.0,0.09225,3.594807988165777e-05,12.080469924451563
2157,2021-11-29 21:00:00+00:00,27350178.0,0.07100000000000001,2.216798259368873e-05,11.757047174109855
2158,2021-11-29 22:00:00+00:00,27350178.0,0.08675,3.1554425673899385e-05,11.100996092297123
2159,2021-11-29 23:00:00+00:00,27350178.0,0.052750000000000005,1.1383558629191742e-05,10.69533681720054
2160,2021-11-30 00:00:00+00:00,27350178.0,0.0785,4.593365762656058e-06,10.586710959875177
2161,2021-11-30 01:00:00+00:00,27350178.0,0.055,2.995673323471192e-06,10.407508980558704
2162,2021-11-30 02:00:00+00:00,27350178.0,0.067,8.387885305719683e-06,9.740411201390828
2163,2021-11-30 03:00:00+00:00,27350178.0,0.05575,1.59769243918478e-05,9.267858036754888
2164,2021-11-30 04:00:00+00:00,27350178.0,0.073,1.1383558629191742e-05,9.124864676546906
2165,2021-11-30 05:00:00+00:00,27350178.0,0.06,7.788750641025792e-06,9.235331650098146
2166,2021-11-30 06:00:00+00:00,27350178.0,0.09825,1.178298173898796e-05,9.361141258864848
2167,2021-11-30 07:00:00+00:00,27350178.0,0.0655,3.255298344838949e-05,9.368505723768294
2168,2021-11-30 08:00:00+00:00,27350178.0,0.06525,1.6176635946745475e-05,9.931887288879691
2169,2021-11-30 09:00:00+00:00,27350178.0,0.0635,2.3366251923077376e-05,10.59346171936994
2170,2021-11-30 10:00:00+00:00,27350178.0,0.09625,2.536336747205846e-05,10.75057030397619
2171,2021-11-30 11:00:00+00:00,27350178.0,0.069,2.536336747205846e-05,10.977641305164866
2172,2021-11-30 12:00:00+00:00,27350178.0,0.07525,2.7360483021039543e-05,11.11695243292121
2173,2021-11-30 13:00:00+00:00,27350178.0,0.26149999999999995,2.4364809697567484e-05,10.980096126799369
2174,2021-11-30 14:00:00+00:00,27350178.0,0.31475,1.3979808842866716e-05,10.867788037022253
2175,2021-11-30 15:00:00+00:00,27350178.0,0.1095,9.186731525312117e-06,10.84937687476372
2176,2021-11-30 16:00:00+00:00,27350178.0,0.07525,2.795961768573517e-06,10.418555677913789
2177,2021-11-30 17:00:00+00:00,27350178.0,0.23299999999999998,5.991346646938914e-07,9.424966621361136
2178,2021-11-30 18:00:00+00:00,27350178.0,0.1155,0.0,9.200350441806904
2179,2021-11-30 19:00:00+00:00,27350178.0,0.11549999999999999,0.0,8.930933767423596
2180,2021-11-30 20:00:00+00:00,27350178.0,0.0985,0.0,8.724728750127895
2181,2021-11-30 21:00:00+00:00,27350178.0,0.10625000000000001,0.0,8.284701972148753
2182,2021-11-30 22:00:00+00:00,27350178.0,0.10375,0.0,7.789441707393962
2183,2021-11-30 23:00:00+00:00,27350178.0,0.0865,0.0,9.094179406115984
2184,2021-12-01 00:00:00+00:00,27350178.0,0.07825,0.0,8.628377000974865
2185,2021-12-01 01:00:00+00:00,27350178.0,0.05175,0.0,8.455925781153212
2186,2021-12-01 02:00:00+00:00,27350178.0,0.07025,0.0,8.803896747839644
2187,2021-12-01 03:00:00+00:00,27350178.0,0.056,0.0,9.610305654763806
2188,2021-12-01 04:00:00+00:00,27350178.0,0.0625,0.0,9.534819889503751
2189,2021-12-01 05:00:00+00:00,27350178.0,0.058249999999999996,0.0,9.735501558121882
2190,2021-12-01 06:00:00+00:00,27350178.0,0.10075,0.0,9.756367542014914
2191,2021-12-01 07:00:00+00:00,27350178.0,0.07725,0.0,10.876993618151516
2192,2021-12-01 08:00:00+00:00,27350178.0,0.067,0.0,12.69785756552136
2193,2021-12-01 09:00:00+00:00,27350178.0,0.0595,0.0,13.648487243470754
2194,2021-12-01 10:00:00+00:00,27350178.0,0.05475,0.0,14.588070224065063
2195,2021-12-01 11:00:00+00:00,27350178.0,0.30774999999999997,0.0,14.758066622252272
2196,2021-12-01 12:00:00+00:00,27350178.0,0.64975,0.0,14.708356484154194
2197,2021-12-01 13:00:00+00:00,27350178.0,0.06275,0.0,14.586229107839188
2198,2021-12-01 14:00:00+00:00,27350178.0,0.05175,0.0,14.406413423114088
2199,2021-12-01 15:00:00+00:00,27350178.0,0.14575,0.0,13.90931204213348
2200,2021-12-01 16:00:00+00:00,27350178.0,0.08775,0.0,13.147703630038391
2201,2021-12-01 17:00:00+00:00,27350178.0,0.19724999999999998,0.0,12.02830496471904
2202,2021-12-01 18:00:00+00:00,27350178.0,0.1955,0.0,12.03566942962243
2203,2021-12-01 19:00:00+00:00,27350178.0,0.091,0.0,12.154728278894368
2204,2021-12-01 20:00:00+00:00,27350178.0,0.1055,0.0,12.265195252445608
2205,2021-12-01 21:00:00+00:00,27350178.0,0.09425,0.0,11.989641523976104
2206,2021-12-01 22:00:00+00:00,27350178.0,0.11275,0.0,11.825168474466466
2207,2021-12-01 23:00:00+00:00,27350178.0,0.09325,0.0,11.890221247779948
2208,2021-12-02 00:00:00+00:00,27350178.0,0.07375000000000001,0.0,11.883470488285184
2209,2021-12-02 01:00:00+00:00,27350178.0,0.04625,0.0,12.124043008463444
2210,2021-12-02 02:00:00+00:00,27350178.0,0.06375,0.0,12.01173491868633
2211,2021-12-02 03:00:00+00:00,27350178.0,0.055,0.0,12.200756184540694
2212,2021-12-02 04:00:00+00:00,27350178.0,0.064,0.0,12.23635109824056
2213,2021-12-02 05:00:00+00:00,27350178.0,0.05875,0.0,12.765978865877967
2214,2021-12-02 06:00:00+00:00,27350178.0,0.08075,0.0,12.940271201925498
2215,2021-12-02 07:00:00+00:00,27350178.0,0.06325,3.994231097962167e-07,13.499970534585202
2216,2021-12-02 08:00:00+00:00,27350178.0,0.055,0.0,14.511357047987817
2217,2021-12-02 09:00:00+00:00,27350178.0,0.054,0.0,15.314083722460223
2218,2021-12-02 10:00:00+00:00,27350178.0,0.06425,9.98557774490108e-07,16.341426576486924
2219,2021-12-02 11:00:00+00:00,27350178.0,0.0675,3.994231097962167e-07,16.520014850394773
2220,2021-12-02 12:00:00+00:00,27350178.0,0.07175,0.0,16.713945759518083
2221,2021-12-02 13:00:00+00:00,27350178.0,0.053000000000000005,0.0,16.604706196784093
2222,2021-12-02 14:00:00+00:00,27350178.0,0.057749999999999996,0.0,16.464781363619124
2223,2021-12-02 15:00:00+00:00,27350178.0,0.05,0.0,16.46355395280193
2224,2021-12-02 16:00:00+00:00,27350178.0,0.07325,0.0,16.423663101241743
2225,2021-12-02 17:00:00+00:00,27350178.0,0.1805,0.0,16.35185956843344
2226,2021-12-02 18:00:00+00:00,27350178.0,0.26525,0.0,16.508354447631064
2227,2021-12-02 19:00:00+00:00,27350178.0,0.08325,0.0,16.74278991372313
2228,2021-12-02 20:00:00+00:00,27350178.0,0.05575,0.0,16.691238659399232
2229,2021-12-02 21:00:00+00:00,27350178.0,0.055,0.0,16.640301110483904
2230,2021-12-02 22:00:00+00:00,27350178.0,0.07025,0.0,16.413230109295228
2231,2021-12-02 23:00:00+00:00,27350178.0,0.047,0.0,16.18800022433237
2232,2021-12-03 00:00:00+00:00,27350178.0,0.069,0.0,16.117424102341317
2233,2021-12-03 01:00:00+00:00,27350178.0,0.0415,0.0,15.981795207036726
2234,2021-12-03 02:00:00+00:00,27350178.0,0.06325,0.0,15.928402836486953
2235,2021-12-03 03:00:00+00:00,27350178.0,0.036000000000000004,0.0,15.7774313059669
2236,2021-12-03 04:00:00+00:00,27350178.0,0.056999999999999995,0.0,15.529494320885192
2237,2021-12-03 05:00:00+00:00,27350178.0,0.035250000000000004,0.0,15.527653204659316
2238,2021-12-03 06:00:00+00:00,27350178.0,0.081,0.0,15.499422755862897
2239,2021-12-03 07:00:00+00:00,27350178.0,0.0585,0.0,15.630755713307169
2240,2021-12-03 08:00:00+00:00,27350178.0,0.06675,0.0,15.957246990692
2241,2021-12-03 09:00:00+00:00,27350178.0,0.0695,0.0,16.368429614466095
2242,2021-12-03 10:00:00+00:00,27350178.0,0.082,4.992788872452275e-06,16.44391537972615
2243,2021-12-03 11:00:00+00:00,27350178.0,0.42274999999999996,2.995673323471192e-06,16.648279280795975
2244,2021-12-03 12:00:00+00:00,27350178.0,0.4915,1.3180962623274284e-05,16.677123435001022
2245,2021-12-03 13:00:00+00:00,27350178.0,0.0565,5.192500427350817e-06,16.53474378020161
2246,2021-12-03 14:00:00+00:00,27350178.0,0.058499999999999996,3.994231097962167e-06,16.45250725544679
2247,2021-12-03 15:00:00+00:00,27350178.0,0.052,2.995673323471192e-06,15.923493193218007
2248,2021-12-03 16:00:00+00:00,27350178.0,0.0435,3.794519543063799e-05,15.214663446264126
2249,2021-12-03 17:00:00+00:00,27350178.0,0.10725,8.188173750822009e-06,14.279376403530136
2250,2021-12-03 18:00:00+00:00,27350178.0,0.127,2.995673323471192e-06,13.498743123767952
2251,2021-12-03 19:00:00+00:00,27350178.0,0.36825,1.7974039940825417e-06,13.101675724392068
2252,2021-12-03 20:00:00+00:00,27350178.0,0.06725,0.0,12.871536196160264
2253,2021-12-03 21:00:00+00:00,27350178.0,0.07325000000000001,0.0,12.667786000499063
2254,2021-12-03 22:00:00+00:00,27350178.0,0.066,1.7974039940825417e-06,12.732225068403975
2255,2021-12-03 23:00:00+00:00,27350178.0,0.073,7.58903908612725e-06,12.749408819845256
2256,2021-12-04 00:00:00+00:00,27350178.0,0.04425,1.877288616042132e-05,12.583708359518424
2257,2021-12-04 01:00:00+00:00,27350178.0,0.0585,3.934317631492518e-05,12.551795678270253
2258,2021-12-04 02:00:00+00:00,27350178.0,0.041999999999999996,5.012760027942216e-05,12.31858762299538
2259,2021-12-04 03:00:00+00:00,27350178.0,0.052750000000000005,5.1126158053913136e-05,12.392845977438183
2260,2021-12-04 04:00:00+00:00,27350178.0,0.04675,2.1169424819198614e-05,12.193391719637305
2261,2021-12-04 05:00:00+00:00,27350178.0,0.06475,2.795961768573517e-06,11.989641523976104
2262,2021-12-04 06:00:00+00:00,27350178.0,0.07575,0.0,11.995164872653676
2263,2021-12-04 07:00:00+00:00,27350178.0,0.078,0.0,11.893289774823074
2264,2021-12-04 08:00:00+00:00,27350178.0,0.058750000000000004,0.0,13.137270638091934
2265,2021-12-04 09:00:00+00:00,27350178.0,0.09175,0.0,13.310949268730838
2266,2021-12-04 10:00:00+00:00,27350178.0,0.076,0.0,14.142520097408353
2267,2021-12-04 11:00:00+00:00,27350178.0,0.295,0.0,14.44998650712597
2268,2021-12-04 12:00:00+00:00,27350178.0,0.5972500000000001,0.0,14.52608597779465
2269,2021-12-04 13:00:00+00:00,27350178.0,0.1435,0.0,14.430961639458816
2270,2021-12-04 14:00:00+00:00,27350178.0,0.0815,0.0,14.041872410394944
2271,2021-12-04 15:00:00+00:00,27350178.0,0.1155,0.0,13.503652767036897
2272,2021-12-04 16:00:00+00:00,27350178.0,0.082,0.0,12.47999214546195
2273,2021-12-04 17:00:00+00:00,27350178.0,0.08725,0.0,10.807031201569032
2274,2021-12-04 18:00:00+00:00,27350178.0,0.07999999999999999,0.0,11.69874516029114
2275,2021-12-04 19:00:00+00:00,27350178.0,0.0755,0.0,11.461241167155949
2276,2021-12-04 20:00:00+00:00,27350178.0,0.07275000000000001,0.0,11.1267717194591
2277,2021-12-04 21:00:00+00:00,27350178.0,0.06075,0.0,10.582415022014857
2278,2021-12-04 22:00:00+00:00,27350178.0,0.07175000000000001,0.0,9.808532501747436
2279,2021-12-04 23:00:00+00:00,27350178.0,0.0625,0.0,10.436353134763747
2280,2021-12-05 00:00:00+00:00,27350178.0,0.06075,0.0,10.969663134852851
2281,2021-12-05 01:00:00+00:00,27350178.0,0.0505,0.0,11.473515275328282
2282,2021-12-05 02:00:00+00:00,27350178.0,0.06875,0.0,11.769321282282192
2283,2021-12-05 03:00:00+00:00,27350178.0,0.04825,0.0,12.305086104005795
2284,2021-12-05 04:00:00+00:00,27350178.0,0.06975,0.0,12.650602249057783
2285,2021-12-05 05:00:00+00:00,27350178.0,0.05425,0.0,13.115790948790275
2286,2021-12-05 06:00:00+00:00,27350178.0,0.05825,0.0,13.286401052386111
2287,2021-12-05 07:00:00+00:00,27350178.0,0.30900000000000005,0.0,13.805595828077005
2288,2021-12-05 08:00:00+00:00,27350178.0,0.11725,0.0,15.032392939904526
2289,2021-12-05 09:00:00+00:00,27350178.0,0.0735,0.0,15.367476093009998
2290,2021-12-05 10:00:00+00:00,27350178.0,0.058499999999999996,0.0,16.43286868237101
2291,2021-12-05 11:00:00+00:00,27350178.0,0.066,7.988462195924334e-07,16.418753457972798
2292,2021-12-05 12:00:00+00:00,27350178.0,0.0815,1.997115548976747e-07,16.24752964896834
2293,2021-12-05 13:00:00+00:00,27350178.0,0.051500000000000004,4.193942652859842e-06,16.216230673128848
2294,2021-12-05 14:00:00+00:00,27350178.0,0.07250000000000001,2.556307902695613e-05,16.237096657021823
2295,2021-12-05 15:00:00+00:00,27350178.0,0.099,0.0001342061648915,15.819776979161531
2296,2021-12-05 16:00:00+00:00,27350178.0,0.12725,9.0669045923736e-05,15.755337911256674
2297,2021-12-05 17:00:00+00:00,27350178.0,0.085,0.0001629646287968,15.341700465848078
2298,2021-12-05 18:00:00+00:00,27350178.0,0.10575,0.0,15.334336000944631
2299,2021-12-05 19:00:00+00:00,27350178.0,0.07825,1.477865506245915e-05,15.401843595892617
2300,2021-12-05 20:00:00+00:00,27350178.0,0.1055,3.994231097961907e-05,15.125676162014486
2301,2021-12-05 21:00:00+00:00,27350178.0,0.0795,6.989904421433359e-05,15.03300664531315
2302,2021-12-05 22:00:00+00:00,27350178.0,0.111,0.0003930323400394,14.191616530097804
2303,2021-12-05 23:00:00+00:00,27350178.0,0.06125,0.0007161656358645,13.56379589708149
2304,2021-12-06 00:00:00+00:00,27350178.0,0.077,0.0006288916863741,12.964819418270224
2305,2021-12-06 01:00:00+00:00,27350178.0,0.0615,0.0006778210173241,12.732225068403975
2306,2021-12-06 02:00:00+00:00,27350178.0,0.06425,0.0001871297269395,12.511904826710063
2307,2021-12-06 03:00:00+00:00,27350178.0,0.06075,1.0385000854700769e-05,12.209961765670016
2308,2021-12-06 04:00:00+00:00,27350178.0,0.0625,7.389327531229575e-05,12.1755942627874
2309,2021-12-06 05:00:00+00:00,27350178.0,0.05625,0.0001777432838593,12.23635109824056
2310,2021-12-06 06:00:00+00:00,27350178.0,0.0795,0.0001306113569033,12.18418613850804
2311,2021-12-06 07:00:00+00:00,27350178.0,0.057249999999999995,9.785866190006876e-06,12.275628244392124
2312,2021-12-06 08:00:00+00:00,27350178.0,0.06075,9.98557774490108e-07,12.367684055684832
2313,2021-12-06 09:00:00+00:00,27350178.0,0.04625,5.931433180473514e-05,12.759841811791771
2314,2021-12-06 10:00:00+00:00,27350178.0,0.05275,2.096971326430008e-05,13.655238002965577
2315,2021-12-06 11:00:00+00:00,27350178.0,0.05,8.587596860618225e-06,13.797003952356365
2316,2021-12-06 12:00:00+00:00,27350178.0,0.06725,1.577721283694926e-05,13.998299326383062
2317,2021-12-06 13:00:00+00:00,27350178.0,0.07025,6.989904421433359e-06,14.068875448374172
2318,2021-12-06 14:00:00+00:00,27350178.0,0.04525,0.0003053589674391,13.138498048909128
2319,2021-12-06 15:00:00+00:00,27350178.0,0.08274999999999999,0.0011387552860289,12.252921144273271
2320,2021-12-06 16:00:00+00:00,27350178.0,0.0605,0.0014824588720085,11.576004078567507
2321,2021-12-06 17:00:00+00:00,27350178.0,0.2545,0.0017352937005095,11.31947521776516
2322,2021-12-06 18:00:00+00:00,27350178.0,0.06475,0.000813225451545,11.091790511167858
2323,2021-12-06 19:00:00+00:00,27350178.0,0.25,6.670365933596472e-05,11.086267162490287
2324,2021-12-06 20:00:00+00:00,27350178.0,0.06275,6.590481311637229e-05,11.05496818665074
2325,2021-12-06 21:00:00+00:00,27350178.0,0.0985,0.0005262399471564,10.871470269473946
2326,2021-12-06 22:00:00+00:00,27350178.0,0.067,0.0005633862963675,10.47010693223774
2327,2021-12-06 23:00:00+00:00,27350178.0,0.09075,0.0002164873255095,10.413032329236271
2328,2021-12-07 00:00:00+00:00,27350178.0,0.05225,6.250971668310401e-05,10.686131236071276
2329,2021-12-07 01:00:00+00:00,27350178.0,0.06875,9.046933436883833e-05,10.684903825254082
2330,2021-12-07 02:00:00+00:00,27350178.0,0.04725,0.0001074448165351,10.851831696398165
2331,2021-12-07 03:00:00+00:00,27350178.0,0.074,0.0001499833777284,10.959230142906335
2332,2021-12-07 04:00:00+00:00,27350178.0,0.04875,0.0001062465472057,11.13413618436249
2333,2021-12-07 05:00:00+00:00,27350178.0,0.07475,9.64606810157807e-05,11.059877829919683
2334,2021-12-07 06:00:00+00:00,27350178.0,0.06175,0.0002654166564595,10.938364159013304
2335,2021-12-07 07:00:00+00:00,27350178.0,0.078,1.11838470742932e-05,10.436353134763747
2336,2021-12-07 08:00:00+00:00,27350178.0,0.062,2.596250213674975e-06,10.613100292445722
2337,2021-12-07 09:00:00+00:00,27350178.0,0.06575,9.98557774490108e-07,10.994211351197578
2338,2021-12-07 10:00:00+00:00,27350178.0,0.17950000000000002,6.590481311637142e-06,11.781595390454584
2339,2021-12-07 11:00:00+00:00,27350178.0,0.68725,1.8573174605522776e-05,11.788959855357971
2340,2021-12-07 12:00:00+00:00,27350178.0,0.6875,1.0984135519395526e-05,11.72390708204449
2341,2021-12-07 13:00:00+00:00,27350178.0,0.08574999999999999,1.0984135519395526e-05,11.467991926650711
2342,2021-12-07 14:00:00+00:00,27350178.0,0.06775,9.186731525312117e-06,10.998507289057898
2343,2021-12-07 15:00:00+00:00,27350178.0,0.0765,1.577721283694926e-05,10.632738865521503
2344,2021-12-07 16:00:00+00:00,27350178.0,0.105,6.790192866535684e-06,10.318521696309062
2345,2021-12-07 17:00:00+00:00,27350178.0,0.10475,2.4564521252466023e-05,9.820192904511202
2346,2021-12-07 18:00:00+00:00,27350178.0,0.10975,5.192500427350557e-05,9.823875136962895
2347,2021-12-07 19:00:00+00:00,27350178.0,0.11399999999999999,6.410740912228888e-05,10.05708319223777
2348,2021-12-07 20:00:00+00:00,27350178.0,0.0765,0.0001150338556213,9.922068002341804
2349,2021-12-07 21:00:00+00:00,27350178.0,0.09025,0.0001298125106837,10.002463410870746
2350,2021-12-07 22:00:00+00:00,27350178.0,0.06775,8.128260284352533e-05,9.5661188653433
2351,2021-12-07 23:00:00+00:00,27350178.0,0.0925,3.554865677186155e-05,9.723227449949547
2352,2021-12-08 00:00:00+00:00,27350178.0,0.058,1.11838470742932e-05,9.848423353307624
2353,2021-12-08 01:00:00+00:00,27350178.0,0.06925,2.3965386587773e-06,9.926363940202124
2354,2021-12-08 02:00:00+00:00,27350178.0,0.0555,0.0,9.539729532772697
2355,2021-12-08 03:00:00+00:00,27350178.0,0.0705,0.0,9.30713518290645
2356,2021-12-08 04:00:00+00:00,27350178.0,0.04925,0.0,9.264175804303193
2357,2021-12-08 05:00:00+00:00,27350178.0,0.062,0.0,9.043241857200712
2358,2021-12-08 06:00:00+00:00,27350178.0,0.06175,0.0,8.906999256487495
2359,2021-12-08 07:00:00+00:00,27350178.0,0.1375,0.0,8.871404342787628
2360,2021-12-08 08:00:00+00:00,27350178.0,0.077,0.0,10.211736955209515
2361,2021-12-08 09:00:00+00:00,27350178.0,0.04775,0.0,10.85674133966711
2362,2021-12-08 10:00:00+00:00,27350178.0,0.05525,0.0,11.65210354923613
2363,2021-12-08 11:00:00+00:00,27350178.0,0.04775,0.0,11.865059326026651
2364,2021-12-08 12:00:00+00:00,27350178.0,0.04525,0.0,12.078628808225744
2365,2021-12-08 13:00:00+00:00,27350178.0,0.04875,0.0,12.209961765670016
2366,2021-12-08 14:00:00+00:00,27350178.0,0.042,0.0,12.042420189117252
2367,2021-12-08 15:00:00+00:00,27350178.0,0.060250000000000005,0.0,12.221622168433726
2368,2021-12-08 16:00:00+00:00,27350178.0,0.052250000000000005,0.0,11.90126794513509
2369,2021-12-08 17:00:00+00:00,27350178.0,0.06425,0.0,11.59687006246054
2370,2021-12-08 18:00:00+00:00,27350178.0,0.05,3.9742599424721393e-05,12.144908992356475
2371,2021-12-08 19:00:00+00:00,27350178.0,0.06525,0.000783867852975,12.755545873931451
2372,2021-12-08 20:00:00+00:00,27350178.0,0.064,0.0004257850350427,13.397481731345977
2373,2021-12-08 21:00:00+00:00,27350178.0,0.058499999999999996,0.0,13.93201914225233
2374,2021-12-08 22:00:00+00:00,27350178.0,0.056249999999999994,0.0,14.529768210246344
2375,2021-12-08 23:00:00+00:00,27350178.0,0.050499999999999996,0.0,14.473307312653503
2376,2021-12-09 00:00:00+00:00,27350178.0,0.062,0.0,14.554930131999695
2377,2021-12-09 01:00:00+00:00,27350178.0,0.04375,0.0,14.657418935238924
2378,2021-12-09 02:00:00+00:00,27350178.0,0.059,0.0,15.135495448552376
2379,2021-12-09 03:00:00+00:00,27350178.0,0.04075,0.0,15.334949706353257
2380,2021-12-09 04:00:00+00:00,27350178.0,0.055499999999999994,0.0,15.026255885818388
2381,2021-12-09 05:00:00+00:00,27350178.0,0.041749999999999995,0.0,15.031165529087332
2382,2021-12-09 06:00:00+00:00,27350178.0,0.07225,1.7974039940825417e-06,15.19441116777972
2383,2021-12-09 07:00:00+00:00,27350178.0,0.05625,9.98557774490108e-07,15.644870937705376
2384,2021-12-09 08:00:00+00:00,27350178.0,0.0685,3.934317631492518e-05,15.875624171345804
2385,2021-12-09 09:00:00+00:00,27350178.0,0.04,0.0003586819525969,14.299628682014545
2386,2021-12-09 10:00:00+00:00,27350178.0,0.0595,0.0003956285902531,14.175660189473716
2387,2021-12-09 11:00:00+00:00,27350178.0,0.13724999999999998,0.0002408521352071,13.186367070781388
2388,2021-12-09 12:00:00+00:00,27350178.0,0.7004999999999999,0.0001072451049802,12.238192214466435
2389,2021-12-09 13:00:00+00:00,27350178.0,0.3915,0.0004301786892505,11.98473188070716
2390,2021-12-09 14:00:00+00:00,27350178.0,0.0925,0.0002306668459073,12.111155194882484
2391,2021-12-09 15:00:00+00:00,27350178.0,0.105,3.415067588757436e-05,12.308154631048865
2392,2021-12-09 16:00:00+00:00,27350178.0,0.12575,1.3979808842863248e-06,12.20136988994932
2393,2021-12-09 17:00:00+00:00,27350178.0,0.06925,3.1953848783697336e-06,12.002529337557064
2394,2021-12-09 18:00:00+00:00,27350178.0,0.06925,6.390769756739467e-06,12.401437853158823
2395,2021-12-09 19:00:00+00:00,27350178.0,0.06175,0.0,12.389777450395115
